"Reynolds";"Amplitude";"Temps";"Premiere_cesure";"nb_cesures";"volume";"surface";"ratio_vs";"satellite";"long_onde";"poly4";"poly3";"poly2";"poly1";"poly0"
117;0,05;348,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
117;0,05;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
117;0,05;349,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
117;0,05;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;344,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;345,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;346,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;347,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;348,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;349,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,01;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;344,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;345,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;346,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;347,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;348,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;349,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,02;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;344,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;345,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;346,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;347,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;348,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;349,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,03;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;344,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;345,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;346,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;347,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;348,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;349,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,04;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;344,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;345,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;346,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;347,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;348,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;349,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
118;0,05;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;344,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;345,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;346,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;347,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;348,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;349,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,03;350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;344,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;345;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;345,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;346,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;347,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;348,5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
119;0,04;349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
